x_m,y_m,speed_kmh,time_s
-178.14979719477967,343.28738946114413,79.03781895634782,7.503514540561907
-173.52983544560223,341.7735488986453,88.21528857232359,7.728319910234637
-169.23894982047423,339.26828465249287,96.59416784886781,7.931515619463506
-165.0274767004246,336.5324360519338,104.35395185131787,8.118383689799005
-160.7031919408659,333.9580320943412,111.60037441119039,8.29197726707526
-156.1331371652949,331.83799924135496,118.40052147978204,8.454212129774248
-151.54892178245638,329.75014219267285,124.81338961872216,8.60670673846447
-146.96413456588584,327.6976537849055,130.8988979400462,8.7510379423722
-142.37923763194095,325.6743870059944,136.7045824678847,8.888438311058932
-137.79375521920252,323.67372801977217,142.26826256342017,9.019877727517594
-133.20713000393673,321.6890430481658,147.62065961811024,9.146136806575988
-128.61851888845416,319.7138019393851,152.78688362958968,9.26784894749523
-124.0282531702846,317.743626810104,157.78593340882688,9.38549254996901
-119.43772172760032,315.77534907441355,162.63297850349144,9.499448546540455
-114.84852014088912,313.80590086431096,167.34097766587183,9.61004081352777
-110.26224204121466,311.8322187889569,171.92111651288647,9.717547727936605
-105.68048126165554,309.8512426803832,176.38313159429302,9.822210687581586
-101.10482961811749,307.85991890108915,180.73556813028677,9.924240827986257
-96.53687951023615,305.8551961607252,184.98598159497837,10.02382424709786
-91.97822027660938,303.8340292118614,189.1411009283895,10.121126206310857
-87.43043780867065,301.79337511167074,193.20696190318776,10.216294540029358
-82.89498238245123,299.73013472164484,197.18901051845415,10.309462287446074
-78.3725673721966,297.64137800493,201.09218324270705,10.400749693959353
-73.86315952810787,295.5259266970375,204.92095024689277,10.490264900940065
-69.3671018352467,293.3833066679749,208.62921700774612,10.578105779635798
-64.88487681438356,291.2131093876761,212.1329423956631,10.664382311078455
-60.41696981826282,289.0149278912939,215.45174928709054,10.749229793433225
-55.96386396667392,286.78835177713097,218.60236285333636,10.832765467246562
-51.526042547669874,284.5329748861619,221.59921380426348,10.915091762230432
-47.103988891078735,282.24838722982327,224.45486017168164,10.996298914341033
-42.69818757606893,279.934182587534,227.1803084271231,11.076466891802012
-38.309119056847756,277.5899508299599,229.78527398623828,11.15566714945798
-33.93726708763045,275.2152860841218,232.27837934917602,11.233963766606472
-29.583114542641567,272.80977804738245,234.6673219478102,11.311414610174605
-25.24714214329998,270.3730208053114,236.95900676312735,11.38807217324418
-20.929832769155645,267.90460451079025,239.15965642377714,11.46398430509227
-16.631667162692324,265.40412179353615,241.27490190301285,11.539194805093695
-12.353127150459969,262.8711643507003,243.30985865209493,11.613743937399674
-8.09469268854866,260.3053251177749,245.26919110399746,11.68766888798003
-3.8568443926595504,257.7061941934486,247.1571664007305,11.761004126330395
0.35993616103234216,255.07336399028253,248.97769888163353,11.833781665670566
4.55517086927753,252.40642470767156,250.73439202362584,11.906031438241731
8.728387867851929,249.70496499721955,252.4305699707986,11.977781444218035
12.879440752041807,246.96838757230876,254.06930755908152,12.0490579887416
17.009178339775286,244.19685071940847,255.65342976976615,12.11988470175987
21.118948163483168,241.39206426093344,257.1855178102727,12.190281798843019
25.209734972366924,238.556107609242,258.66795698576,12.26026729980665
29.282492651727598,235.6910823926534,260.1029581653754,12.329857266377099
33.3381795031793,232.79909004597363,261.49257743561293,12.399066064715079
37.37775400032088,229.88223636342065,262.83872997093107,12.467906440799785
41.402175428751605,226.94262773088852,264.1432047010421,12.536389707406359
45.41240344302552,223.98237107413476,265.40767576324413,12.604525839205515
49.409399320527584,221.00357683757403,266.63371329603115,12.672323591815466
53.394128054667384,218.00835285853017,267.82279386011214,12.739790659048177
57.3679926974151,214.99849112777707,268.9763085094005,12.806933753917397
61.33506245715125,211.975928998708,270.0957494861177,12.873769402343637
65.30283487393653,208.94499523029532,271.18291012348084,12.940337221425075
69.27217216577883,205.9150758151789,272.2394926290995,13.006677931146793
73.21990303220409,202.88428030313446,273.2665445571373,13.07279677366842
77.10719751726357,199.82383096152773,274.26446998570145,13.138659376671546
80.91186543628649,196.69272713266403,275.23400978250396,13.204252967174527
84.64157639182059,193.47096481072606,276.1764635285861,13.269604588779874
88.3134354418708,190.16607084186452,277.09309279713045,13.334743623410015
91.93728069527945,186.79210112242365,277.9848826048366,13.399684418102618
95.52032010550937,183.36147674027822,278.85258450007234,13.464427352529913
99.06871742188822,179.8857142577406,279.69681453249683,13.528964431246857
102.5863659493353,176.37396776142492,280.51825709704065,13.593294130241423
106.07564440222465,172.83070306775673,281.3177393171194,13.657428117885225
109.53976508068148,169.25915737745154,282.0960415947648,13.721377233251419
112.98201410859296,165.66250899227404,282.85389109076476,13.785150685105615
116.40568196324736,162.0439402598438,283.5919679788131,13.848756252260843
119.81406343646266,158.40664444104038,284.3109103014423,13.912200413733673
123.21045537884488,154.75381912603123,285.0113193796214,13.975488568459374
126.59816510237056,151.08866559952753,285.6937648675188,14.03862527222263
129.98050357699182,147.41439474901628,286.3587878441212,14.101614338354205
133.36078422622327,143.73422220515522,287.0069048139685,14.164459053483156
136.74203502914077,140.05167801603076,287.63861106824237,14.227162370993028
140.12560761476746,136.37002847337044,288.2543871583624,14.289727457077854
143.51071775380947,132.69007473584466,288.8547048808174,14.352158267722286
146.89692003625478,129.01158694782816,289.4400195607872,14.414458754914785
150.2838569545131,125.33423316580073,290.0107692242944,14.476632705518524
153.6711756419266,121.65768288443488,290.5673757450392,14.538683780705474
157.05851998637175,117.98160707702696,291.1102453430801,14.600615491934349
160.44553311651381,114.30567448460053,291.63976942886455,14.662431217996097
163.83186265090316,110.62955555197959,292.156325649994,14.724134252840617
167.21715137219437,106.95291864647325,292.66027805189145,14.785727756133861
170.60104659860667,103.2754345931593,293.15197781712084,14.847214772523186
173.983251197416,99.59671715542908,293.63176427403545,14.908598291640809
177.36372718262976,95.9164836627532,294.09996487993436,14.96988118622345
180.74264141747636,92.23473562435103,294.55689602603724,15.031066254170517
184.1201077478683,88.55156159295979,295.00286338633856,15.092156207526399
187.49624002652942,84.86705858175645,295.4381624156891,15.153153683668313
190.87114640275203,81.1813223906584,295.86307850192077,15.214061211637269
194.244938178493,77.49444855790554,296.27788759701133,15.274881246514159
197.61772695955233,73.80653341486818,296.682856593732,15.335616173542236
200.989623322695,70.11767231712176,297.07824362638,15.396268303932043
204.36073702516703,66.42796243904064,297.4642982328902,15.456839851134491
207.73117981821596,62.73749797576362,297.84126212293194,15.517333003151156
211.10106172004993,59.046375831531314,298.20936891163024,15.577749838928312
214.47049437790582,55.35469235130105,298.56884483624845,15.638092399551683
217.83958827655272,51.66254304973534,298.91990885194144,15.69836266631187
221.20845458633093,47.9700227063062,299.2627728654588,15.758562562398065
224.5772038051406,44.27722984855444,299.59764180546586,15.818693928598547
227.9459455935933,40.58425883235812,299.92471413837035,15.878758579822385
231.3147921560973,36.89120544699456,300.2441818761969,15.938758278149354
234.68385413684177,33.19816608786211,300.5562307047631,15.99869472845874
238.0532422020732,29.50523714369123,300.8610401693058,16.05856958857922
241.42306715605886,25.812513863861703,301.158783833851,16.118384480105544
244.79344019856802,22.120092066226817,301.4496292767811,16.178140972593845
248.16448038171498,18.42806098914029,301.73373810996156,16.23784057664499
251.53633390778438,14.736540729883131,302.01126498977936,16.297484529894653
254.9091569240999,11.04572013997318,302.28235694651806,16.357073633006166
258.28309951185025,7.355802147839599,302.54715534362794,16.4166086596922
261.65831012916385,3.666994482813771,302.80579557234677,16.476090326526787
265.03493613636465,-0.020498966084266934,303.05840704926277,16.53551934837861
268.41312571465477,-3.7064731999645906,303.30511265474166,16.594896395584865
271.7930273901967,-7.39072246466409,303.5460283378707,16.654222121534723
275.17478811489974,-11.073042441524414,303.78126233542315,16.71349714938824
278.55855688033,-14.75322683199754,304.01091419661606,16.772722080078285
281.9445621479996,-18.431158665292283,304.2350735388972,16.831897522288333
285.3345742009129,-22.10778325167162,304.4538181115484,16.891024193437126
288.7360823785927,-25.780846468697582,304.6672216240369,16.950105589818147
292.1591833220256,-29.443496330253176,304.8753482596739,17.0091481586894
295.6131408841995,-33.08770357259556,305.0782425748533,17.068160318414154
299.10722106798534,-36.70537077888042,305.27592195001745,17.127153463209336
302.6521309331649,-40.28976587018431,305.4683456193217,17.18614300244062
306.2679827806208,-43.833111051772676,305.65520296592274,17.245123033701578
309.9896196114812,-47.300024087278686,305.8360459029769,17.303998492838293
313.85054371035943,-50.6415865981,306.0166056373319,17.362695670048076
317.88325057648376,-53.80627808435416,306.01289043819185,17.421212733939097
322.1167635900807,-56.738884842960886,305.6652692139563,17.479679310303062
326.5446390325843,-59.38070829431934,304.9576162222049,17.538364464570243
331.0883376792832,-61.763789217172565,303.87796611033633,17.597482996687468
335.6679458769297,-63.97919073931052,302.41617331117783,17.65704158714367
340.2169573810645,-66.12179210221679,300.5667956119353,17.716921242011814
344.6697598953204,-68.28230010439395,298.3300415996263,17.77696249434006
348.97869339826985,-70.55645819085294,295.7108116050449,17.837051187555538
353.1800061124255,-73.00993506307016,292.71819442031796,17.897348129414592
357.398230231149,-75.58609863524703,290.049480817738,17.958350516386954
361.70289829557754,-78.17228594637228,287.7388241053838,18.020373641397356
366.0383327835376,-80.7158145185702,285.8124687145359,18.08337846500564
370.2650558955705,-83.29293042750025,284.3044294520113,18.14683259972922
374.29872921847937,-86.01378866987488,283.23217342704993,18.210261694835346
378.13542546426277,-88.93734428563101,282.5958735150667,18.27356434131269
381.83435518535964,-92.0243315134826,282.3921111546003,18.336817974731204
385.29779477912496,-95.38093504320938,282.61937081718855,18.400074277364507
388.6397008593003,-98.87701440623374,283.27657134885214,18.46335446129096
391.8321599962556,-102.53929281543802,284.0016670459262,18.52665040277403
394.88135798125694,-106.35404948711773,284.710399270162,18.589994251439673
397.78983556843383,-110.30469779862851,285.4028609005799,18.653360712916932
400.5594513720419,-114.37403589159638,286.0788028735237,18.716691350544803
403.19218405197756,-118.54479285980653,286.7378441845236,18.779910400242407
405.68999524325864,-122.79943475628241,287.3795138756024,18.842927161589316
408.0541962036963,-127.1204006009382,288.0034171740652,18.90565134745679
410.2854941913282,-131.4994644624854,288.61012203779796,18.968084756465558
412.38515983884537,-135.9341281500796,289.2005782350981,19.030271487646544
414.354778601473,-140.42249038899016,289.77565557231725,19.09225308870337
416.19591952570977,-144.96264337734206,290.336147712168,19.154068323615853
417.9101429947751,-149.55266591968552,290.8827783669686,19.215753226410737
419.49899536204066,-154.19062873720677,291.41620724188516,19.27734118250977
420.96401604310984,-158.8745861788972,291.937034693381,19.33886291448346
422.306733904448,-163.6025819161461,292.445807161317,19.40034659959695
423.5286757145135,-168.37264423518008,292.9430213026417,19.461817881031802
424.6314278073823,-173.18312266728816,293.4291288965967,19.523300011974996
425.61870798507897,-178.03700539608388,293.90453143928517,19.584812720578718
426.512661046245,-182.9356248303049,294.36941517036394,19.64634988267129
427.34841643912125,-187.8713262322793,294.8236977694025,19.707869234012666
428.16108285555765,-192.83244947715895,295.2671925881805,19.769310925346367
428.9862104185142,-197.80727441755724,295.69969628281154,19.830608102594034
429.8598045916894,-202.78413436795117,296.1210617243954,19.891696958533096
430.81833055246454,-207.7513764282002,296.53126073114333,19.952526715794754
431.89871167739426,-212.69727830443597,296.9304396154785,20.013069836483954
433.138330446657,-217.6099000226096,297.3189672304096,20.07333233348729
434.57496297867897,-222.4768909993495,297.69747705417916,20.133364286288725
436.2460766209039,-227.28369784088133,298.0669020352985,20.193270290043316
438.1778546636381,-232.0053839754785,298.4284320806826,20.253208149798724
440.3469265595657,-236.6260627275082,298.7828516521779,20.313282381370378
442.71278610782605,-241.1478149614371,299.13036799815626,20.373507807384655
445.2374334168957,-245.57813853060185,299.47086076577153,20.433843072048408
447.8833979185404,-249.92446850351268,299.80397693645415,20.494201393452364
450.61429695207397,-254.19507558156982,300.12921222901184,20.55446067213647
453.40227903809824,-258.4016002460966,300.44628855027526,20.614531147109766
456.2342283512136,-262.55776263471694,300.75556979449806,20.67443981555142
459.09764489209795,-266.67523610336565,301.0574512360454,20.73422356707013
461.97990930861573,-270.7653519203009,301.3522768253468,20.793913429973955
464.86858297020086,-274.8395519404565,301.6403532216047,20.85353657420591
467.7532085445649,-278.9108447994849,301.9219578308322,20.91311738053714
470.63138919848274,-282.98720555372245,302.1972863521785,20.972665682485427
473.50475118638604,-287.06962482348035,302.46647661639565,21.032180252402497
476.3739468189878,-291.1573963682761,302.7296619534674,21.09165950124078
479.23960406554176,-295.2497703107927,302.9869726921726,21.151101770147267
482.1023485982741,-299.345998849599,303.23853634464376,21.210505355006486
484.96280574224943,-303.44533186764784,303.48447748657117,21.269868461903148
487.82160234585734,-307.54702121827086,303.724918123877,21.32918927642958
490.6793665136972,-311.65031741818393,303.9599776535806,21.388465941280728
493.5367255254076,-315.7544719649681,304.1897729725156,21.447696569012518
496.39429468821174,-319.8587166666186,304.4144184695302,21.50687922642794
499.2525455383644,-323.9622243816392,304.6340274567675,21.566012301965003
502.1115244447707,-328.0646372866305,304.84871914381114,21.625096436068592
504.97118939838947,-332.16596135099593,305.05861334536655,21.684133278253324
507.8315419115163,-336.26626185091794,305.2638266410537,21.743124478695517
510.6925782102539,-340.36560605879896,305.46447226640146,21.802071628431545
513.5543007098519,-344.464058526987,305.6606603719017,21.860976302542884
516.4167077335662,-348.5616852382249,305.8524981146935,21.91984005839442
519.2797977104796,-352.65855376302056,306.0400896995915,21.978664420934592
522.143570853788,-356.75472836257245,306.22353645232107,22.037450874797553
525.008026941374,-360.85027665825737,306.4029370797506,22.096200919178962
527.8731650358895,-364.94526471233075,306.57838754989797,22.154916003945143
530.7389835610954,-369.0397580752084,306.74998121317924,22.213597540073
533.6054843775746,-373.13382249463393,306.91780904100233,22.27224695325947
536.472664143137,-377.2275234332081,307.08195949346856,22.33086561440889
539.3405235317406,-381.32092980104994,307.2425188066496,22.389454913324055
542.2090624052247,-385.41410435161424,307.3995708158888,22.44801617188908
545.0782796348839,-389.50711583577646,307.5531973017558,22.506550743645917
547.9481745291258,-393.60002866065673,307.70347778546295,22.565059915463692
550.8187460661405,-397.6929087327324,307.8504897776389,22.623544975326578
553.6899952477731,-401.78582399515244,307.9943088682664,22.682007226245094
556.5619189082516,-405.87883815964034,308.1350085399035,22.740447889032648
559.4344421185953,-409.97191367040216,308.2726605213149,22.798868219735066
562.3068533077125,-414.06500003601286,308.40733228084736,22.85726841812289
565.1774386920961,-418.15862044573635,308.53908447804037,22.915646377333136
568.0445070253509,-422.25360314290236,308.66797606490235,22.973999699783228
570.9063914990192,-426.35080798814164,308.79406510240267,23.03232603352455
573.7614258085194,-430.4510927487729,308.9174087755611,23.09062308020622
576.6079439457164,-434.5553148507703,309.03806348163545,23.148888638436905
579.444279425868,-438.66433308719735,309.15608484143655,23.207120614829453
582.2687701720503,-442.7790020710849,309.27152773871035,23.265317049626113
585.0797503211134,-446.9001769102925,309.3844463423779,23.323476136074113
587.8755577799674,-451.02871445954736,309.49489419360793,23.38159627490191
590.6542797961132,-455.1650898379591,309.60292413951015,23.439676053463575
593.4115458246313,-459.3093752023978,309.7085910160904,23.497715707320523
596.1371752744413,-463.466107873461,309.81196069743777,23.555722283151308
598.8205776785387,-467.6424467637173,309.9131043871428,23.613707127236548
601.4514678316666,-471.8459223476258,310.012097733144,23.671685783638296
604.0196280162284,-476.08408882162036,310.1090220144225,23.72967907020113
606.5156808518159,-480.3655895141335,310.2039642284528,23.787713606526516
608.9348496277728,-484.69586874612173,310.29697552867026,23.84579683164944
611.2765331234381,-489.07306218665775,310.3880543317032,23.903904248792667
613.5395271765404,-493.4933123617836,310.477197368603,23.962008636374108
615.7225730271826,-497.9526552678791,310.5644034438952,24.020082316314976
617.8246200787606,-502.44754748113496,310.6496735053776,24.07809726790097
619.847297388423,-506.9758009385261,310.73303191181725,24.13603969789438
621.7971405632679,-511.5358089054858,310.8145470579478,24.193926016890458
623.6809341437452,-516.1251297007018,310.8942849362348,24.25177310052021
625.5054067333064,-520.7411737661195,310.97230338561997,24.30959406947522
627.2773022750002,-525.381336584799,311.04865333181147,24.36739871370948
629.0033729826009,-530.0429979775843,311.1233797769777,24.425193811703718
630.6903844009488,-534.7235267174083,311.19652281582415,24.482983536995143
632.3451151353369,-539.4202818992188,311.2681185134423,24.540769830361633
633.9743591000615,-544.1306151856857,311.3381997202689,24.59855278800443
635.5849256228557,-548.8518734463264,311.4067968233214,24.656331062805787
637.1835520234159,-553.5811430691164,311.47393829806913,24.71410216225621
638.7756211646407,-558.3149061319414,311.53965211965857,24.771863530201067
640.3623771713114,-563.0512642485296,311.60396830887316,24.829614765321864
641.944364486571,-567.7897344505145,311.66691686750283,24.88735600345876
643.5222149063001,-572.5300871294686,311.7285271143992,24.94508735778061
645.096560989699,-577.2720935684038,311.7888277258045,25.002808940289185
646.6680316431373,-582.0155226521193,311.8478466763541,25.060520792145727
648.2372599689504,-586.760145443851,311.9056113504966,25.118222970820582
649.8048769598535,-591.5057322591426,311.96214851316296,25.17591550965692
651.3715140382643,-596.2520543019298,312.0174843356948,25.233598428389296
652.9378043773085,-600.9988806077015,312.07164440936475,25.29127173264691
654.5043620270786,-605.7459379154412,312.1246537589729,25.34893541386445
656.0715890139982,-610.4929214579053,312.1765369341605,25.406589533108107
657.6394793052608,-615.2397057535017,312.2273180608825,25.46423427207433
659.2080036264362,-619.9862847933744,312.2770207451346,25.521869824821117
660.7771380376851,-624.7326657718021,312.3256680719442,25.579496384349568
662.3468585611992,-629.4788568151778,312.37328262347563,25.637114150051914
663.917141184891,-634.2248639048544,312.4198864623367,25.694723294977763
665.4879609212499,-638.9706930958638,312.4655011600783,25.752323984230525
667.0592947145668,-643.7163532311753,312.5101478438871,25.809916418728452
668.6311165998553,-648.461850433649,312.5538471380745,25.867500751581513
670.2034036828398,-653.2071930338327,312.59661923746285,25.925077164581673
671.776130906071,-657.952385875762,312.63848385997704,25.98264579553758
673.3492742840929,-662.6974370135935,312.67946031672744,26.04020681483365
674.9228098078036,-667.4423544294053,312.7195674925321,26.09776038908824
676.4967125814783,-672.1871444523225,312.7588238374051,26.15530665576846
678.0709595277519,-676.9318138583291,312.7972474083337,26.21284576692592
679.6455246603551,-681.6763697003273,312.8348558572141,26.270377860262993
681.2203850395331,-686.4208191689322,312.87166645510246,26.327903080919288
682.7955156572705,-691.1651702462959,312.90769609543486,26.38542157438846
684.3708925718696,-695.9094281228232,312.94296128108857,26.442933453758165
685.9464917088693,-700.6536015761006,312.9774781805957,26.50043887263047
687.5222881275523,-705.3976967949926,313.01126258375064,26.557937945121946
689.0982579337301,-710.1417211052371,313.0443299427038,26.61543079686359
690.6743780525277,-714.8856822839077,313.0766953786826,26.67291756506627
692.2506224076034,-719.6295851117776,313.1083736546696,26.730398340453768
693.8269671289171,-724.3734389814192,313.1393792392916,26.787873261836847
695.4033882761829,-729.1172500793012,313.1697262640387,26.84534243253337
696.9798618426831,-733.8610253888004,313.1994285560456,26.902805964097173
698.5563637773452,-738.6047717580165,313.2284996383184,26.960263965466908
700.1328690063548,-743.3484959695056,313.2569527343837,27.017716539412586
701.7093527705995,-748.0922067494424,313.2848007823873,27.07516379712424
703.2857929742593,-752.8359098110019,313.3120564296487,27.132605836394514
704.8621626112636,-757.5796121389227,313.3387320411842,27.19004274547538
706.4384398102749,-762.3233211202776,313.3648397182786,27.24747462838891
708.0145993661569,-767.0670441346324,313.39039129471894,27.304901586960227
709.5906155388532,-771.8107869712119,313.4153983253459,27.362323684489063
711.1664672587251,-776.5545584123038,313.4398721382749,27.419741043822327
712.7421274532986,-781.2983642417144,313.4638237849979,27.47715373132033
714.3175732294729,-786.0422117780578,313.4872640832908,27.53456183666596
715.892779560647,-790.7861089387054,313.51020361168423,27.59196545123265
717.4677225740501,-795.5300621056298,313.53265270488987,27.649364646267607
719.0423781995321,-800.2740770653835,313.5546214669019,27.706759491134868
720.6167224350905,-805.0181638010686,313.57611979341215,27.76415009696136
722.1907304060015,-809.7623266934226,313.59715732932983,27.82153650407578
723.7643804827374,-814.5065778764567,313.61774352303235,27.87891880188068
725.3376701997867,-819.2509270070611,313.6378876087415,27.936297077582648
726.9106125538231,-823.9953740981441,313.6575986133651,27.99367142346314
728.4832164722558,-828.7399169313728,313.67688535769537,28.05104193017472
730.0554929477207,-833.4845524861826,313.69575645886204,28.1084086830095
731.6274510167907,-838.2292788731569,313.7142203368007,28.165771769319743
733.1991027583064,-842.9740943315753,313.73228522017604,28.22313128566849
734.7704580565206,-847.7189955124579,313.74995913948993,28.280487308962293
736.3415269044385,-852.4639793966885,313.7672499371019,28.337839914590987
737.9123202748194,-857.209045896562,313.78416528239535,28.395189212746242
739.4828472654336,-861.9541903150653,313.8007126417487,28.452535250501036
741.05311984883,-866.6994105673692,313.8168993169367,28.509878116996397
742.623147851272,-871.4447051121512,313.83273243400663,28.56721790369426
744.1929404998248,-876.1900716387993,313.8482189367972,28.624554675331257
745.7625106979247,-880.9355068685154,313.863365602114,28.681888509716416
747.3318662901276,-885.6810083298154,313.8781790351852,28.73921947630291
748.9010185011592,-890.4265747089058,313.89266567713804,28.79654765408425
750.4699782849732,-895.1722018547106,313.9068317972895,28.853873099057758
752.0387564434141,-899.9178891688939,313.9206835137925,28.911195909609006
753.6073611371557,-904.6636331422314,313.9342267670087,28.96851612863342
755.1758054022062,-909.4094318806062,313.9474673477165,29.025833837652083
756.7440980208183,-914.15528172508,313.9604108798961,29.08314909184469
758.3122491137311,-918.9011820372591,313.9730628354448,29.140461970709527
759.8802697981747,-923.6471301746936,313.985428522984,29.197772534529246
761.4481709414727,-928.3931217358935,313.99751309048094,29.255080831703605
763.0159624551732,-933.1391564463873,314.009321538129,29.312386949638288
764.5836544132128,-937.8852315363629,314.0208586994757,29.369690942136806
766.1512568117963,-942.6313429856431,314.032129246756,29.426992851212937
767.7187807270291,-947.3774910237152,314.04313770374296,29.484292765150276
769.2862370260541,-952.1236702510189,314.05388841983773,29.541590716947805
770.8536347456071,-956.8698807722539,314.0643855924182,29.5988867860596
772.4209858982356,-961.6161186280739,314.07463324556875,29.656181018369082
773.9882994163712,-966.3623826085625,314.08463523975723,29.713473480912842
775.5555863748217,-971.1086689419354,314.0943952575293,29.770764214523126
777.1228567064721,-975.8549754209105,314.10391680890103,29.82805327753602
778.6901214459025,-980.6013011468932,314.11320322503076,29.885340742108294
780.257390542683,-985.3476419737648,314.1222576414148,29.94262664353604
781.8246740766368,-990.093996128243,314.13108300308454,29.99991103830708
783.3919839174087,-994.840361216656,314.13968205290007,30.057193989536028
784.9593280992116,-999.5867353402879,314.14805731742325,30.11447554548799
786.5267187163604,-1004.333114787199,314.1562110971033,30.17175574653643
788.0941656823168,-1009.079498288358,314.16414545937846,30.22903465811304
789.6616799497831,-1013.8258826983789,314.1718622146933,30.28631232708701
791.22927057359,-1018.5722661800492,314.17936290289487,30.343588803707874
792.7969495467455,-1023.3186457114048,314.186648771602,30.400864137817685
794.3647257828147,-1028.0650190263216,314.1937207519007,30.458138379156825
795.932610354641,-1032.8113843477947,314.2005794311157,30.515411584468538
797.5006133395705,-1037.5577388954425,314.2072250156032,30.572683795922835
799.0687465685317,-1042.3040791614399,314.2136572954599,30.629955062828735
800.6370180363733,-1047.0504041246045,314.2198755982359,30.687225441954755
802.2054398169199,-1051.7967110057011,314.22587873167646,30.74449498278026
803.77402092396,-1056.5429978422135,314.2316649201141,30.801763735128567
805.3427733702886,-1061.2892606736627,314.2372317252696,30.85903173815426
806.9117070517078,-1066.0354991745212,314.2425759613423,30.916299067811405
808.4808319606393,-1070.781708324049,314.2476935689704,30.973565746242645
810.0501581325595,-1075.527888221161,314.2525794981705,31.03083185073904
811.6196965804502,-1080.274034903362,314.25722752805075,31.088097419592962
813.1894572966522,-1085.020147348845,314.2616300705448,31.14536252129102
814.7594512976812,-1089.7662215933944,314.2657778889304,31.202627196668224
816.329688517322,-1094.5122554377997,314.26965971091084,31.25989150642438
817.9001799310589,-1099.2582477992025,314.2732616101884,31.317155527795595
819.470934550722,-1104.0041947156783,314.27656666125745,31.374419300755484
821.0419634499259,-1108.750094403533,314.2795570153356,31.43168289731566
822.6132775836437,-1113.4959447206584,314.2822003661577,31.488946392758066
824.1848868872464,-1118.2417424674995,314.2843469773921,31.546209853800566
825.7568014131577,-1122.9874857996251,314.2859585603739,31.603473385339086
827.3290321362598,-1127.7331716362316,314.08031842131123,31.660737091984025
828.9015889915557,-1132.4787987792736,313.5276643303805,31.718038785693366
830.4744821317717,-1137.2243646745176,312.6215034309244,31.775441983725838
832.0477234902298,-1141.9698661234722,311.3566677617712,31.833012081106467
833.6213218871973,-1146.7152995791585,309.7269122208733,31.89081656086209
835.195287473142,-1151.4606654866752,307.72439181717016,31.94892575542502
836.7696313176741,-1156.2059590563576,305.3393765880403,32.00741363789528
838.3443643010341,-1160.951178916699,302.55998386328787,32.06635894673294
839.9194964168657,-1165.696323044768,299.3718790321912,32.12584633831739
841.4950376973119,-1170.4413875350683,295.7579084413579,32.18596782483704
843.0709990996728,-1175.1863712499053,291.697633133961,32.24682459041643
844.6473906358405,-1179.9312722240593,287.1667403455716,32.308529107667916
846.2242223017499,-1184.6760854359234,282.1362818513573,32.371207842423665
847.8015050926901,-1189.4208118629201,276.57166616242813,32.43500484920545
849.3792490317131,-1194.1654464723727,270.4313438168114,32.50008616167098
850.9574641369696,-1198.909987362341,263.6650092550399,32.56664593307229
852.5361623528427,-1203.6544333993538,256.2111398733036,32.634914605626385
854.1153526129351,-1208.3987813908698,247.9935428981456,32.705170224016015
855.6950449689767,-1213.1430276762014,238.91637667833254,32.77775470186322
857.2752513375499,-1217.8871720688014,228.85685023383084,32.853097822458395
858.8559808156178,-1222.631210575001,217.65508193915005,32.93175365326012
860.4366065763422,-1227.3732179762792,205.65357769151257,33.01445862047887
862.0034178980517,-1232.105849447518,193.75810023551588,33.10197077210391
863.5007835860564,-1236.830738012932,182.05993211709443,33.19473573529781
864.865872254801,-1241.5591758377604,170.67074486679223,33.29325424779153
866.2039583930082,-1246.267863214026,159.72336564813082,33.39814800439305
867.910535522328,-1250.9286438190256,149.3779953514017,33.5102135062864
868.8863097869674,-1255.7848138416412,139.83561863709002,33.63045441970594
869.187360382899,-1260.7391669491828,131.41162648166824,33.75928679230262
868.2480385811535,-1265.6097459743235,124.52323805089208,33.89596663616798
866.042309801914,-1270.0674111513251,119.56026922905873,34.03935214203504
864.646884847049,-1274.4264244211886,116.83343457870586,34.18806967238825
862.995805107122,-1278.6702429757436,116.54509087605791,34.34079681234575
861.8479472345713,-1283.5555272825995,118.79750442269889,34.496349514110356
859.3323245494244,-1287.970211129424,123.53852777965471,34.65114218960996
855.8365684647705,-1291.6241992032008,129.78129014848685,34.79938830043997
852.3610583321118,-1295.160178311924,135.60230291970996,34.937266834289744
848.995972236883,-1298.8407091521883,141.10115551283255,35.06736415147948
844.9638013509986,-1301.775402031801,144.75712306632005,35.19302848660825
840.5801502786071,-1304.2577897824112,146.75249854529733,35.317663768532334
836.2411121030916,-1306.7485954823228,147.09708667994101,35.44132101349225
832.547086624297,-1309.9993338149334,145.80288062244375,35.56393484414372
829.5179959887973,-1313.7855865143183,142.84687509718293,35.687149572418704
826.964203845235,-1317.8346466528385,140.90516360808138,35.812848550944594
824.1913057568091,-1321.6327861392733,140.6863324701419,35.940170221165744
821.726825231204,-1325.6646797079527,142.1155375019108,36.06774193008373
819.601539997116,-1329.90759755754,141.82160980989713,36.194173244177
817.8271169493955,-1334.3101546262828,139.79703888511332,36.32094396169939
817.073842755458,-1338.9958614115126,136.33535583618405,36.44961504565839
816.1428890229943,-1343.5650875144545,134.50713848360857,36.58179345094274
815.6684644965798,-1348.1761675037767,134.58335940172094,36.71583882514498
815.0391461668565,-1352.8062957723444,136.5731334172321,36.84931303594759
815.6200155524729,-1357.4289905788503,140.36124725743736,36.980327403373686
815.9564526223637,-1362.2806235108749,145.779441981167,37.10822310264655
