x_m,y_m,speed_kmh,time_s
817.174724216608,-1078.4412533182483,314.6108239596585,30.553357813369338
818.7425339919529,-1083.1877290490677,314.6119826636209,30.610558553850066
820.3105283014975,-1087.9341694244208,314.6131092908271,30.667759459159328
821.8787169432258,-1092.6805728900545,314.6142036918951,30.724960549385212
823.4471106536196,-1097.4269386621797,314.61526559023065,30.782161859112584
825.0157180924681,-1102.1732627242193,314.61629455520216,30.839363383223144
826.5845498227075,-1106.9195427019147,314.6172899702694,30.896565145601826
828.1536166451975,-1111.665776919529,314.6182509453521,30.953767170266428
829.7229284122219,-1116.4119628131102,314.6191763095919,31.010969466963907
831.2924947463098,-1121.1580981219652,314.62006588114025,31.068172056539993
832.8623264428933,-1125.9041800435227,314.5470710507673,31.125374952621083
834.432433381722,-1130.6502080074806,314.12056180662734,31.182591617033786
836.0028250336678,-1135.3961781620076,313.3386678839797,31.239886467459062
837.5735132925173,-1140.1420879332043,312.1979761861391,31.297324799335996
839.1445073023813,-1144.8879354374758,310.69339859923673,31.354973508076128
840.7158165616877,-1149.633719815655,308.8180536122848,31.412901940043987
842.2874517326111,-1154.379435669938,306.5631190651415,31.47118269096288
843.8594238752628,-1159.125082759868,303.91763401124786,31.529892701182522
845.4317428213154,-1163.8706591518053,300.8682470570558,31.589114352786964
847.0044183442168,-1168.616160670014,297.39889149516375,31.648936825133752
848.5774613789428,-1173.3615866024036,293.49036395904017,31.709457796183028
850.1508817598273,-1178.106934887788,289.11978883369136,31.77078540296757
851.7246893595126,-1182.852200576946,284.259923737525,31.83304073326302
853.2988950713429,-1187.5973847169228,278.87824093357756,31.89636112697169
854.8735087881204,-1192.3424823574885,272.9357336409315,31.96090415824001
856.4485403460085,-1197.087491304841,266.3852883326206,32.02685319387591
858.0240017507531,-1201.832410830329,259.1694674391,32.09442471891572
859.5999020551266,-1206.5772383206418,251.21741070381128,32.16387839433503
861.1762509747524,-1211.3219691076138,242.4403711516124,32.23553139708795
862.7530605992614,-1216.066603565741,232.7250910908507,32.30977936698971
864.3303374989789,-1220.8111383905875,221.92367585897728,32.387127819644434
865.9094232708841,-1225.559535375224,210.16795235702648,32.46824199706195
867.691126145543,-1230.2677483013824,198.53440249191232,32.55387440139065
869.7098843721287,-1234.9559050154446,187.10756487050142,32.6444076430418
870.8510285081,-1239.961732705039,175.99121835942464,32.74026840478758
871.5373362782668,-1245.101917299105,165.30644525886495,32.8419910687815
871.9775091462877,-1250.286528636278,155.19561065550116,32.95027165703941
872.0372822242948,-1255.5143763978908,145.83294634054414,33.06600525626924
871.6405657679027,-1260.7331881608638,137.49428365195462,33.189539443670704
870.6116114466915,-1265.8338252259277,130.54706975699082,33.32017266064919
869.1698678513924,-1270.7247589861897,125.33262991100928,33.45694193102323
867.1696344425974,-1275.3088179333668,122.12897972247322,33.59881007805514
864.5220425778905,-1279.4631014614713,121.13519092699666,33.74491492847774
861.422599260673,-1283.2561600303084,122.48483001350597,33.89457336897253
857.9710657035989,-1286.7826089780167,126.20282174479904,34.044706112351754
854.2214927499655,-1289.9806355191433,132.03393691301218,34.18982256876533
850.3910234144207,-1292.8512123943299,137.7639955024555,34.32534874048431
846.4474626970814,-1295.3211318700412,143.1888347083101,34.453404665040374
842.2501533675627,-1297.3597141313746,148.44160527426345,34.577236826462325
838.081158040202,-1299.90588132367,152.49470343840918,34.69877852503502
833.5705509783128,-1302.5446813864612,154.95687445834395,34.817779442784435
829.2797841683972,-1305.8670263240901,155.89813312095657,34.93417400313257
825.7529208903886,-1310.0224157177481,155.38817856681928,35.049409907231976
822.4257866470685,-1314.1543764937046,153.42527756469863,35.16496378302189
819.8020771688567,-1318.7072306821556,152.5861833927337,35.28189549765281
817.776131565585,-1323.5006403054806,151.16411336422658,35.39951817786905
816.0840155798226,-1328.3434193685678,148.18807561491127,35.51838140379983
814.7375368329348,-1333.2367299235575,144.0628300164811,35.639705789457565
813.8214181167739,-1338.1835940372487,140.69990853953536,35.764566841580084
813.4492666259696,-1343.162832693876,139.0277987624809,35.89264503370796
813.5185090843365,-1348.0842548260594,139.14908166251115,36.02233175730854
814.1281772403735,-1352.8734474755925,141.06385579233117,36.15142644818747
815.4109864554522,-1357.4679328866769,144.66839772280474,36.278270015461004
817.0589584470434,-1361.98832838693,149.82602526176868,36.40235793066138
818.9374076407528,-1366.5641567970113,154.94082370341397,36.522782116044624
820.6346957429483,-1371.2851050311183,159.89337810229375,36.63926193685787
821.5449423884992,-1376.252674539917,164.69027074991607,36.75197192690411
822.9352128024635,-1381.0669539136788,169.34608134520067,36.86127400249296
824.3301982418295,-1385.8710297629723,173.87343243937894,36.967480142818154
825.7202189703426,-1390.6691629710424,178.2833251371192,37.070861226970564
827.110877905876,-1395.4611151583306,182.58543493317273,37.17165468649963
828.5076098513761,-1400.2466827247483,186.7883444525679,37.27007049373824
829.9157413559634,-1405.025694994127,190.89974402434038,37.36629604852065
831.3405606367502,-1409.7980065391037,194.04815559216289,37.4605000141349
832.7873743312971,-1414.5634956510269,196.22579741796542,37.55325348809446
834.2624576068442,-1419.3248954889755,197.47530531224157,37.6450840731147
835.7672744089504,-1424.0972579965378,197.81902109377802,37.73644851800797
837.270847588064,-1428.9007706636066,197.26237522448895,37.827691275400795
838.8472578448133,-1433.7121582287327,195.79759963559547,37.91913429993143
840.8387226876747,-1438.4452559226108,193.40293669820528,38.01113205391963
841.9330723474883,-1443.4566832482315,190.03893759928306,38.10410974683703
842.6112107534307,-1448.5727456870823,185.64178631162918,38.19860556346699
843.0353496499853,-1453.724029155809,180.12008867925468,38.29519254653696
842.9972260307051,-1458.8999347565755,173.34845925772578,38.39450264448937
842.6187507530502,-1464.0391307320283,165.13846302572531,38.49748684336034
841.8666983395354,-1469.1106324994746,157.71814620765107,38.60559841265312
840.7521635368806,-1474.090925805958,151.23838964092843,38.7192524644379
